date;tournament_id;prefecture;shop;format;placement;player;archetype
16 Mar 26;4316;ドラゴンスター秋葉原駅前店;Tōkyō;City League (JP);9;ぽりぷて;Jellicent
16 Mar 26;4316;ドラゴンスター秋葉原駅前店;Tōkyō;City League (JP);10;Haru;Mega Absol Mega Kangaskhan
16 Mar 26;4316;ドラゴンスター秋葉原駅前店;Tōkyō;City League (JP);11;ポリゴ;Zoroark Darmanitan
16 Mar 26;4316;ドラゴンスター秋葉原駅前店;Tōkyō;City League (JP);12;ジョン;Flareon Noctowl
16 Mar 26;4316;ドラゴンスター秋葉原駅前店;Tōkyō;City League (JP);13;ぺんぎん;Zoroark Darmanitan
16 Mar 26;4316;ドラゴンスター秋葉原駅前店;Tōkyō;City League (JP);14;ラッキー;Ogerpon Mega Kangaskhan
16 Mar 26;4316;ドラゴンスター秋葉原駅前店;Tōkyō;City League (JP);15;ゆう;Mega Greninja Dudunsparce
16 Mar 26;4316;ドラゴンスター秋葉原駅前店;Tōkyō;City League (JP);16;パリキン;Trevenant Dubwool
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);1;サーモン;Ogerpon Arboliva
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);2;スギ;Dragapult Meowth
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);3;福嶋;Crustle Munkidori
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);4;minaminomi;Garchomp Roserade
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);5;クズボミ;Jellicent Dusknoir
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);6;右手左手ナメクジ;Ogerpon Raging-Bolt
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);7;カズ;Mega Froslass Mega Starmie
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);8;ハルト;Dragapult Dusknoir
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);9;タマ;Grimmsnarl Munkidori
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);10;Yui.;Dragapult
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);11;ドラ;Dragapult Dusknoir
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);12;メリレム;Mega Greninja Mega Starmie
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);13;モリッチ;Zoroark Darmanitan
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);14;しばやん;Beedrill Arboliva
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);15;Luna;Dragapult Meowth
15 Mar 26;4315;ビデオ100　徳島藍住店;Tokushima;City League (JP);16;たいぞう;Mega Venusaur Ogerpon
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);1;かず;Mega Froslass Mega Starmie
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);2;ヤマコウ;Dragapult Meowth
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);3;Ray;Mega Lucario Hariyama
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);4;くるっぱ;Dipplin Thwackey
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);5;ふー@;Zoroark Darmanitan
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);6;明禧;Mega Meganium Mega Venusaur
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);7;サネモト;Hydreigon Zoroark
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);8;インセクターはが;Dragapult Blaziken
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);9;ねくの;Ogerpon Arboliva
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);10;しょう;Grimmsnarl Munkidori
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);11;もりくま;Ogerpon Raging-Bolt
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);12;ナマズ;Dragapult Dusknoir
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);13;そーま;Mega Meganium Ogerpon
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);14;ぴではる;Mega Lucario Mega Kangaskhan
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);15;黒マッキー;Ogerpon Raging-Bolt
15 Mar 26;4314;【CARDBOX】Booksあんとく　三潴店;Fukuoka;City League (JP);16;サイロ;Dragapult Blaziken
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);1;五十嵐;Clefairy Meowth
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);2;Nakaba;Dragapult
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);3;もそそそ;Ogerpon Raging-Bolt
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);4;ゆいなパパ;Ogerpon Arboliva
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);5;マルコシアス;Honchkrow Porygon2
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);6;りゅうや;Dragapult Meowth
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);7;カズ;Mega Greninja Dragapult
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);8;KATA;Dragapult Latias
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);9;AN;Zoroark Mega Gengar
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);10;つきしゅう;Mega Greninja Mega Kangaskhan
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);11;つよし;Zoroark Darmanitan
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);12;なあたあ;Mega Lucario Hariyama
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);13;ベッチさん;Grimmsnarl Dusknoir
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);14;ミルフィーユ;Dragapult Dusknoir
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);15;あわのバーニングダーク;Mega Kangaskhan Ogerpon
15 Mar 26;4312;BOOKOFF奈良法華寺店;Nara;City League (JP);16;わー;Mega Lucario Hariyama
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);1;おうる;Clefairy Ogerpon
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);2;ショウ;Dipplin Thwackey
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);3;アンク;Dragapult Munkidori
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);4;SP;Ogerpon Arboliva
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);5;コジマ;Okidogi Barbaracle
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);6;レバブル;Mega Lucario
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);7;ゴマ;Honchkrow Porygon2
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);8;じんた;Mega Starmie Mega Froslass
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);9;へろ;Clefairy Ogerpon
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);10;Ziro;Ogerpon Ogerpon-Wellspring
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);11;ショウタ;Metagross Genesect
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);12;セン;Dragapult Dusknoir
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);13;ぺこ;Spidops Mewtwo
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);14;うどん;Dragapult Meowth
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);15;ゆうびんや〒;Alakazam Dudunsparce
15 Mar 26;4311;王の洞窟jr.　一宮２２号バイパス店;Aichi;City League (JP);16;海斗;Dragapult Dusknoir
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);1;だだだ;Greninja Dusknoir
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);2;ゆき;Crustle Munkidori
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);3;こーぎー;Ogerpon Meowth
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);4;MATA44;Dragapult Meowth
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);5;せっとん;Raging-Bolt Ogerpon
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);6;SHI-JI;Metagross Mega Skarmory
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);7;たば;Dragapult Meowth
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);8;Hikaru;Zoroark Darmanitan
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);9;SIKI;Ogerpon Arboliva
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);10;あかたく;Garchomp Roserade
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);11;エケコ;Mega Greninja Dudunsparce
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);12;もんちー;Dragapult Meowth
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);13;まっぴー;Garchomp Roserade
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);14;とうや;Ogerpon Meowth
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);15;いぶ;Grimmsnarl Munkidori
15 Mar 26;4313;カードスタジアム小禄店;Okinawa;City League (JP);16;おお;Crustle Munkidori
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);1;R;Dragapult Dusknoir
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);2;κκ;Dragapult Bronzong
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);3;ひじかた;Zoroark Pecharunt
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);4;もにょ;Arboliva Ogerpon
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);5;Ken;Mega Lucario Hariyama
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);6;ブイズ;Dragapult Blaziken
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);7;やまちゃん;Dragapult Crustle
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);8;Kemo;Dragapult Froslass
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);9;千夏;Barbaracle Okidogi
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);10;Nori05S;Metagross Empoleon
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);11;おーちゃん;Mega Sharpedo Toxtricity
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);12;Ribu;Zoroark Darmanitan
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);13;さいふぁ;Grimmsnarl Froslass
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);14;がるる;Toxtricity Fezandipiti
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);15;moto;Dragapult Dusknoir
15 Mar 26;4310;ドラゴンスター神戸三宮店;Hyōgo;City League (JP);16;島王;Spidops Mewtwo
15 Mar 26;4309;BOOKOFF イオン本牧店;Kanagawa;City League (JP);1;pochinger;Crustle Munkidori
15 Mar 26;4309;BOOKOFF イオン本牧店;Kanagawa;City League (JP);2;コロ助;Grimmsnarl Munkidori
15 Mar 26;4309;BOOKOFF イオン本牧店;Kanagawa;City League (JP);3;あやしし;Garchomp Roserade
15 Mar 26;4309;BOOKOFF イオン本牧店;Kanagawa;City League (JP);4;ぐさ;Blaziken Mega Dragonite
15 Mar 26;4309;BOOKOFF イオン本牧店;Kanagawa;City League (JP);5;蒼太;Spidops Mewtwo
15 Mar 26;4309;BOOKOFF イオン本牧店;Kanagawa;City League (JP);6;bamboo;Dragapult Blaziken
15 Mar 26;4309;BOOKOFF イオン本牧店;Kanagawa;City League (JP);7;ヤバチャ;Zoroark Mega Kangaskhan
15 Mar 26;4309;BOOKOFF イオン本牧店;Kanagawa;City League (JP);8;なすやん;Slowking Ogerpon
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);1;かくりつ;Yanmega Dudunsparce
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);2;、あんこ;Grimmsnarl Munkidori
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);3;りゅう;Beedrill Arboliva
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);4;マリモＧＸ;Dragapult Blaziken
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);5;なんJ民;Dragapult Dusknoir
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);6;ryou;Zoroark
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);7;こに;Metagross Jellicent
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);8;カミサマKM;Ogerpon Mega Kangaskhan
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);9;あいす;Dragapult Dusknoir
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);10;オレンジ;Grimmsnarl Froslass
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);11;カキ;Mega Kangaskhan Ogerpon
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);12;コージ;Ogerpon Clefairy
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);13;雑渡昆奈門;Mega Venusaur Ogerpon
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);14;シ;Ogerpon Ogerpon-Wellspring
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);15;ヤマト;Alakazam Dragapult
15 Mar 26;4307;TSUTAYA BOOKSTORE　そよら成田ニュータウン;Chiba;City League (JP);16;草月;Mega Meganium Ogerpon
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);1;よも;Ogerpon Raging-Bolt
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);2;うめ;Ogerpon Raging-Bolt
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);3;ポメヨー;Dragapult Meowth
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);4;ウル;Barbaracle Okidogi
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);5;みゅうー;Dragapult
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);6;キキョウ;Ogerpon-Wellspring Ogerpon
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);7;まつもと;Alakazam Dudunsparce
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);8;RUI;Dragapult Dusknoir
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);9;キメジマ;Ceruledge Solrock
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);10;ふるふる;Clefairy Ogerpon
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);11;なかまる;Zoroark Darmanitan
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);12;オワジン;Garchomp Roserade
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);13;としまる;Mega Froslass Mega Starmie
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);14;ぐるてん;Mega Lucario Solrock
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);15;瀬戸内;Slowking Latias
15 Mar 26;4306;ポケ堂　仙台店;Miyagi;City League (JP);16;ヒデ;Dragapult Dusknoir
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);1;あら;Zoroark Darmanitan
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);2;ふらっとン;Slowking Latias
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);3;ゆうがお;Mega Froslass Grimmsnarl
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);4;Kちん;Beedrill Arboliva
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);5;たなしょー;Mega Lucario Hariyama
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);6;ゆう;Grimmsnarl Munkidori
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);7;ライス;Mega Absol Mega Kangaskhan
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);8;すぱけん;Spidops Mewtwo
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);9;あべちゃん;Spidops Mewtwo
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);10;モカ;Dragapult Meowth
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);11;yuuki;Dragapult Dusknoir
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);12;ヤクモ;Garchomp Roserade
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);13;ななくも;Ogerpon Clefairy
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);14;シオン;Mega Lucario Hariyama
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);15;ざと;Ogerpon Mega Kangaskhan
15 Mar 26;4308;トイニティ長岡E・PLAZA店;Niigata;City League (JP);16;マリン;Zoroark Mega Dragalge
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);1;おせんべい;Mega Starmie Drakloak
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);2;アリ;Zoroark Dusknoir
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);3;バーバラ;Dragapult Blaziken
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);4;みーとも;Mega Lucario Hariyama
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);5;くり;Mega Greninja Dragapult
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);6;転がるフルグラ;Ogerpon Mega Kangaskhan
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);7;しょーま;Zoroark Darmanitan
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);8;もーりす;Dragapult Meowth
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);9;かんしゃくヘッド;Beedrill Arboliva
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);10;カゴ;Ogerpon Arboliva
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);11;ぺぱぴ;Zoroark
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);12;ぱるふぇ;Honchkrow Porygon-Z
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);13;モカ;Noctowl Ogerpon
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);14;とかり;Dragapult Dusknoir
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);15;ぎり;Honchkrow Porygon2
15 Mar 26;4305;【CARDBOX】津店;Mie;City League (JP);16;ぽち。;Crustle Munkidori
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);1;うえぽん;Crustle Munkidori
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);2;たっぴー;Mega Kangaskhan Ogerpon
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);3;しろpom;Grimmsnarl Munkidori
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);4;もっちゃん;Honchkrow Porygon2
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);5;みず;Noctowl Flareon
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);6;kuma;Dragapult Meowth
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);7;ヒバチ;Mega Lucario Hariyama
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);8;もも;Ogerpon Ogerpon-Wellspring
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);9;さと;Barbaracle Okidogi
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);10;しゅうと;Garchomp Roserade
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);11;ずうぼ;Ceruledge Meowth
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);12;さわさわサワムラー;Ogerpon Arboliva
15 Mar 26;4304;BOOKOFF　イオン橋本;Kanagawa;City League (JP);13;ガラナ;Garchomp Roserade
